0,0.08590817,0.2498363,0,0,1,0.04813387
0,0.08631426,0.2471322,0,0,1,0.03070297
0,0.08749068,0.2454281,0,0,1,0.01216477
0,0.0399406,0.1544353,0,0.03168517,1,0.0214359
0,0.0412578,0.1526115,0,0.03261435,1,0.0453177
0,0.04234731,0.1512964,0,0.03492063,1,0.0630297
0,0.04344618,0.1500778,0,0.03737742,1,0.0814863
0,0.04450637,0.1485577,0,0.03980833,1,0.0998361
0,0.04551244,0.1470234,0,0.04212117,1,0.1178175
0,0.04661155,0.1452264,0,0.05089241,1,0.1382178
0,0.04763442,0.1433494,0,0.06012774,1,0.1593756
0,0.04843903,0.1419846,0,0.05820185,1,0.179115
0,0.04936403,0.1405156,0,0.05483991,1,0.1974846
0,0.05027193,0.1389686,0,0.05737424,1,0.2161815
0,0.05121642,0.1372221,0,0.05898231,1,0.2365404
0,0.05211866,0.1358668,0,0.05466509,1,0.2568549
0,0.05297005,0.1349457,0,0.05006593,1,0.2768913
0,0.05371374,0.1432168,0,0.04836076,1,0.2952078
0,0.05439591,0.1476538,0,0.0483132,1,0.3127374
0,0.05509341,0.1453252,0,0.05393243,1,0.3316779
0,0.05573118,0.149191,0,0.06020617,1,0.3498954
0,0.05617124,0.1513658,0,0.05867887,1,0.3687144
0,0.05645049,0.14895,0,0.05261564,1,0.3864846
0,0.0569647,0.1461752,0,0.05197215,1,0.4061688
0,0.05748469,0.1475937,0,0.04671007,1,0.4260891
0,0.05792689,0.1452107,0,0.0408442,1,0.4446405
0,0.05835861,0.142149,0,0.03894258,1,0.4650663
0,0.05873537,0.1401492,0,0.03875327,1,0.4855164
0,0.05921775,0.1394504,0,0.04447818,1,0.4638846
0,0.05987567,0.1379747,0,0.03947145,1,0.4393809
0,0.06046212,0.1394658,0,0.04405713,1,0.4204032
0,0.06113136,0.1467578,0,0.04646909,1,0.4011456
0,0.06188685,0.1553361,0,0.0449717,1,0.3816183
0,0.06274259,0.1529565,0,0.05098146,1,0.3616785
0,0.06364137,0.1498987,0,0.05473387,1,0.3425598
0,0.0646826,0.1497565,0,0.04960662,1,0.32229
0,0.06568938,0.1502625,0,0.053882,1,0.3041061
0,0.06659037,0.148552,0,0.05880094,1,0.2820807
0,0.06711799,0.1470316,0,0.06036341,1,0.2625252
0,0.06842095,0.1460541,0,0.06548613,1,0.2435706
0,0.06980574,0.1495416,0,0.07226455,1,0.2245659
0,0.07126653,0.1597969,0,0.07892346,1,0.2056518
0,0.0729056,0.16502,0,0.07576698,1,0.1855782
0,0.07446152,0.1623955,0,0.07048053,1,0.1674396
0,0.07634109,0.1594408,0,0.07453537,1,0.1466088
0,0.07775247,0.1599547,0,0.0781948,1,0.1270935
0,0.0767054,0.1615674,0,0.08114016,1,0.1072587
0,0.07873672,0.1608897,0,0.08685327,1,0.08751989
0,0.08076322,0.1602467,0,0.09336281,1,0.06860279
0,0.08322144,0.1595171,0,0.1008337,1,0.04658099
0,0.08542895,0.1588966,0,0.1072339,1,0.02747639
0,0.08511114,0.1638396,0,0.1121398,1,0.007737294
0,0.07447696,0.2777632,0,0.3595555,1,0.0211911
0,0.0714556,0.2791997,0,0.3644682,1,0.0455064
0,0.06865865,0.2798386,0,0.3710974,1,0.0641019
0,0.06593162,0.278802,0,0.3778549,1,0.08290771
0,0.06432891,0.2776964,0,0.3722523,1,0.1024029
0,0.06300676,0.2766113,0,0.3741441,1,0.1209819
0,0.06135821,0.2774748,0,0.3778577,1,0.1393998
0,0.05884844,0.2776225,0,0.3816307,1,0.1582239
0,0.05654573,0.2772344,0,0.384607,1,0.176316
0,0.05469406,0.2842816,0,0.3867186,1,0.1948206
0,0.05355555,0.2881864,0,0.3894186,1,0.2130843
0,0.05247134,0.2875544,0,0.3962808,1,0.2314866
0,0.05138099,0.2910137,0,0.4032384,1,0.2500788
0,0.04983276,0.2973631,0,0.4080833,1,0.2690904
0,0.04845965,0.2982492,0,0.40297,1,0.2870097
0,0.04713285,0.3029211,0,0.4008237,1,0.3056166
0,0.04638839,0.3101431,0,0.4025852,1,0.3253206
0,0.04576379,0.3082972,0,0.4030054,1,0.3436065
0,0.04518729,0.3128403,0,0.4030976,1,0.3620433
0,0.04467529,0.3192191,0,0.4081832,1,0.3800547
0,0.04419899,0.3236091,0,0.4139407,1,0.3986508
0,0.04378909,0.3389502,0,0.4083603,1,0.4165626
0,0.04343355,0.3374614,0,0.4040152,1,0.4340028
0,0.04279703,0.3343519,0,0.4015104,1,0.4520544
0,0.04198611,0.3380471,0,0.3931116,1,0.4702854
0,0.04132032,0.3428091,0,0.3854956,1,0.4877847
0,0.04073435,0.3585042,0,0.3756842,1,0.5064894
0,0.04028457,0.364536,0,0.3626856,1,0.5244594
0,0.03994828,0.3617733,0,0.3573729,1,0.5425195
0,0.03970826,0.3596861,0,0.3466994,1,0.5620866
0,0.03959495,0.3646998,0,0.3419273,1,0.5804514
0,0.03958917,0.3804572,0,0.3434315,1,0.5988981
0,0.03967553,0.3886612,0,0.3447445,1,0.6160956
0,0.03986472,0.3895033,0,0.340578,1,0.6344397
0,0.04014528,0.3966359,0,0.3277763,1,0.6526659
0,0.04033297,0.3962624,0,0.3180095,1,0.6313833
0,0.04037362,0.4064158,0,0.3026433,1,0.6078165
0,0.04031652,0.4121121,0,0.2992252,1,0.5896116
0,0.04017085,0.4264545,0,0.3028207,1,0.5715381
0,0.03989637,0.433729,0,0.3024582,1,0.5512824
0,0.03955191,0.4334409,0,0.2916005,1,0.5324292
0,0.03908819,0.4330788,0,0.292896,1,0.5124762
0,0.03858042,0.4395948,0,0.2810198,1,0.4941066
0,0.03797668,0.4480751,0,0.2713056,1,0.4752141
0,0.03727204,0.455772,0,0.274362,1,0.4558275
0,0.03651214,0.4597844,0,0.277894,1,0.4371
0,0.03570604,0.4722185,0,0.2812995,1,0.4189521
0,0.03505188,0.4774827,0,0.276431,1,0.4007496
0,0.03454393,0.4756939,0,0.2641324,1,0.3807753
0,0.03394473,0.4745004,0,0.2604115,1,0.3587418
0,0.03341538,0.4789377,0,0.2600514,1,0.3402609
0,0.03277612,0.4873936,0,0.2649375,1,0.3203169
0,0.03208059,0.495504,0,0.2694872,1,0.3016299
0,0.03132361,0.5001936,0,0.2557634,1,0.2822463
0,0.03060281,0.5009601,0,0.2578743,1,0.2635467
0,0.030222,0.5043353,0,0.2583669,1,0.2431545
0,0.02985436,0.5118276,0,0.2543839,1,0.2238798
0,0.02948415,0.5071036,0,0.2552886,1,0.2048589
0,0.02878237,0.5085722,0,0.261737,1,0.1832817
0,0.02624327,0.5121144,0,0.2541301,1,0.1630986
0,0.02364576,0.5142106,0,0.2574558,1,0.1432656
0,0.02153724,0.5154721,0,0.2610416,1,0.1237584
0,0.02013803,0.5231445,0,0.2645434,1,0.1048242
0,0.01870531,0.5312517,0,0.2655476,1,0.08610269
0,0.01693588,0.528128,0,0.2642579,1,0.06709349
0,0.01504046,0.5249426,0,0.2675193,1,0.04743359
0,0.01409918,0.5238134,0,0.2725743,1,0.02959829
0,0.01477385,0.5249845,0,0.2782972,1,0.009282293
0,0,0.4918733,0,0.5503386,1,0.0213816
0,0,0.4937048,0,0.5551513,1,0.0463041
0,0,0.5038893,0,0.5592021,1,0.0674004
0,0,0.5140496,0,0.5603061,1,0.08672939
0,0,0.5146027,0,0.560074,1,0.1047741
0,0,0.5121496,0,0.5605793,1,0.1234233
0,0,0.5096308,0,0.5659583,1,0.1422102
0,0,0.5071204,0,0.5712216,1,0.160572
0,0,0.5103545,0,0.5723928,1,0.1779282
0,0,0.5189064,0,0.5623202,1,0.1986093
0,0,0.5290731,0,0.5616987,1,0.1733838
0,0,0.5346892,0,0.5525575,1,0.1497744
0,0,0.5436641,0,0.5437753,1,0.1275603
0,0,0.5528656,0,0.5383452,1,0.1095582
0,0,0.5575576,0,0.5307189,1,0.08809289
0,0,0.5574381,0,0.5301302,1,0.06784229
0,0,0.5573074,0,0.5258029,1,0.04615769
0,0,0.5627218,0,0.5237377,1,0.02665109
0,0,0.5632273,0,0.5219599,1,0.008720987
0,0,0.6665715,0,0.5372761,1,0.0219042
0,0,0.6661899,0,0.5304745,1,0.045915
0,0,0.6658604,0,0.5163348,1,0.0660684
0,0,0.6655269,0,0.5121583,1,0.0859239
0,0,0.6676683,0,0.508531,1,0.1056324
0,0,0.6733286,0,0.5073026,1,0.1261557
0,0,0.6791495,0,0.5118852,1,0.1471266
0,0,0.6845872,0,0.5052296,1,0.1666092
0,0,0.6869416,0,0.5042766,1,0.1870806
0,0,0.6915302,0,0.5032337,1,0.2066517
0,0,0.7018107,0,0.4827046,1,0.2268678
0,0,0.7020597,0,0.481431,1,0.2485638
0,0,0.6960564,0,0.4650536,1,0.2697987
0,0,0.6933835,0,0.4558374,1,0.2886351
0,0,0.6946973,0,0.4561919,1,0.3086541
0,0,0.693408,0,0.4603868,1,0.3282117
0,0,0.6916659,0,0.4643223,1,0.3467049
0,0,0.6920233,0,0.4684614,1,0.3663159
0,0,0.6970142,0,0.4463195,1,0.3436134
0,0,0.6931431,0,0.4402191,1,0.3195306
0,0,0.6956849,0,0.4328265,1,0.2968347
0,0,0.6971574,0,0.4381537,1,0.2771535
0,0,0.6922345,0,0.4316034,1,0.2556351
0,0,0.6874806,0,0.4324185,1,0.234843
0,0,0.6830058,0,0.4332745,1,0.21459
0,0,0.6813318,0,0.4214793,1,0.1961001
0,0,0.6790755,0,0.4136789,1,0.1753602
0,0,0.6804262,0,0.4093639,1,0.1564248
0,0,0.684997,0,0.4112185,1,0.1372224
0,0,0.6858393,0,0.4147159,1,0.1179024
0,0,0.6812437,0,0.4179934,1,0.0998769
0,0,0.6778194,0,0.4214984,1,0.08072039
0,0,0.6775423,0,0.4047011,1,0.06123539
0,0,0.6772057,0,0.4059333,1,0.04200539
0,0,0.6755162,0,0.4059392,1,0.02333849
0,0,0.6736983,0,0.4014178,1,0.003032692
0,0,0.5750093,0,0.406602,1,0.0270456
0,0,0.578326,0,0.3968031,1,0.0531159
0,0,0.5727233,0,0.3974255,1,0.0741861
0,0,0.5687315,0,0.3979009,1,0.0944421
0,0,0.5705312,0,0.3894826,1,0.1158
0,0,0.5710463,0,0.3797119,1,0.1350927
0,0,0.5702517,0,0.3788952,1,0.154266
0,0,0.5734339,0,0.3814995,1,0.173595
0,0,0.5807248,0,0.3839077,1,0.1918569
0,0,0.5786688,0,0.3863398,1,0.2107152
0,0,0.5722927,0,0.3820562,1,0.2298726
0,0,0.5724975,0,0.3665783,1,0.2484876
0,0,0.574137,0,0.364247,1,0.2683227
0,0,0.5724092,0,0.3602461,1,0.2881251
0,0,0.5705193,0,0.3649312,1,0.3067896
0,0,0.5753496,0,0.3702905,1,0.3282138
0,0,0.5752562,0,0.3545358,1,0.3464076
0,0,0.5713434,0,0.3554709,1,0.3651768
0,0,0.5736596,0,0.3518293,1,0.3834225
0,0,0.574962,0,0.3491284,1,0.3601596
0,0,0.5694813,0,0.3557173,1,0.3336666
0,0,0.5654323,0,0.3423184,1,0.3141477
0,0,0.5624043,0,0.343417,1,0.2933253
0,0,0.566326,0,0.3425375,1,0.2742288
0,0,0.570617,0,0.3394382,1,0.2528382
0,0,0.5742642,0,0.3436768,1,0.2342988
0,0,0.5713344,0,0.3477299,1,0.2165124
0,0,0.5650685,0,0.3517177,1,0.1989684
0,0,0.5581649,0,0.3442724,1,0.1795113
0,0,0.5566756,0,0.3403563,1,0.1599594
0,0,0.5557732,0,0.341571,1,0.141996
0,0,0.5561485,0,0.3409863,1,0.1243644
0,0,0.5629001,0,0.3438866,1,0.1048875
0,0,0.5688977,0,0.3465372,1,0.08730933
0,0,0.5689007,0,0.3492688,1,0.06942633
0,0,0.5623778,0,0.352206,1,0.05044353
0,0,0.5561807,0,0.3498934,1,0.03218283
0,0,0.5550414,0,0.3436192,1,0.01455033
0,0,0.5178348,0,0.3629167,1,0.0233757
0,0,0.5146531,0,0.3653016,1,0.0473778
0,0,0.5115678,0,0.3674582,1,0.0701811
0,0,0.5100713,0,0.3668762,1,0.0888846
0,0,0.5116228,0,0.3657501,1,0.109272
0,0,0.5133798,0,0.3698268,1,0.1272873
0,0,0.5151709,0,0.3739483,1,0.1455255
0,0,0.5164803,0,0.3780615,1,0.1637727
0,0,0.5143473,0,0.3625466,1,0.1832442
0,0,0.512311,0,0.3628442,1,0.2014407
0,0,0.5100238,0,0.3626545,1,0.221406
0,0,0.5103313,0,0.3626727,1,0.2400708
0,0,0.5132573,0,0.3675379,1,0.2622549
0,0,0.5157479,0,0.3716497,1,0.2811216
0,0,0.5179578,0,0.3761585,1,0.3019572
0,0,0.5166428,0,0.3528584,1,0.3199485
0,0,0.5151783,0,0.3500904,1,0.339321
0,0,0.5156039,0,0.3512958,1,0.3583626
0,0,0.5142938,0,0.3550985,1,0.3779004
0,0,0.5162331,0,0.3587594,1,0.3969468
0,0,0.5184484,0,0.3351356,1,0.4188864
0,0,0.5186461,0,0.3293149,1,0.4372749
0,0,0.5178457,0,0.3302315,1,0.4554135
0,0,0.5213718,0,0.3339367,1,0.4742952
0,0,0.521578,0,0.3147541,1,0.4507842
0,0,0.5177961,0,0.3089964,1,0.4258452
0,0,0.5188123,0,0.3084103,1,0.4065501
0,0,0.5181717,0,0.3125047,1,0.3862134
0,0,0.5178833,0,0.3163869,1,0.3668367
0,0,0.5236911,0,0.293299,1,0.3469818
0,0,0.5247656,0,0.2868554,1,0.3274914
0,0,0.5202937,0,0.2896328,1,0.3096846
0,0,0.5178326,0,0.293195,1,0.2911251
0,0,0.5187269,0,0.2969388,1,0.2716113
0,0,0.5185254,0,0.2763629,1,0.2533536
0,0,0.5216731,0,0.2739274,1,0.2332116
0,0,0.5250109,0,0.2728162,1,0.2140992
0,0,0.5274876,0,0.2757617,1,0.1956666
0,0,0.5255229,0,0.2789211,1,0.1760655
0,0,0.523586,0,0.2820789,1,0.1566324
0,0,0.5215399,0,0.2627144,1,0.1359417
0,0,0.521051,0,0.2634515,1,0.1171083
0,0,0.5219886,0,0.2642002,1,0.09553355
0,0,0.5227464,0,0.2666634,1,0.07764935
0,0,0.52349,0,0.2691699,1,0.05978225
0,0,0.523566,0,0.271865,1,0.04094165
0,0,0.5221187,0,0.2745378,1,0.02260865
0,0,0.520604,0,0.2761393,1,0.003134448
0,0,0.4788557,0,0.2694073,1,0.0240903
0,0,0.4820851,0,0.2732732,1,0.0518544
0,0,0.4864848,0,0.2552575,1,0.0726219
0,0,0.4885117,0,0.2518604,1,0.0942261
0,0,0.4836996,0,0.2538228,1,0.1134744
0,0,0.4789646,0,0.2556407,1,0.1320702
0,0,0.4768761,0,0.257467,1,0.1516452
0,0,0.4768278,0,0.2590876,1,0.1698381
0,0,0.4800738,0,0.2525543,1,0.1882548
0,0,0.4832136,0,0.2480341,1,0.205935
0,0,0.4864922,0,0.2514533,1,0.2242782
0,0,0.4871598,0,0.2420643,1,0.2429073
0,0,0.4852202,0,0.2426468,1,0.2628927
0,0,0.4852121,0,0.2430641,1,0.2809521
0,0,0.4910166,0,0.2377831,1,0.299715
0,0,0.4826651,0,0.2403068,1,0.317217
0,0,0.4818818,0,0.2429164,1,0.3357306
0,0,0.4827747,0,0.2449015,1,0.354021
0,0,0.4828156,0,0.2371761,1,0.3722214
0,0,0.4828321,0,0.2299731,1,0.3922572
0,0,0.4886672,0,0.2308148,1,0.4108878
0,0,0.4941956,0,0.2315336,1,0.4292265
0,0,0.4851974,0,0.232137,1,0.4475343
0,0,0.4783417,0,0.2317035,1,0.466017
0,0,0.4777514,0,0.232232,1,0.4428567
0,0,0.4807701,0,0.2335889,1,0.4170921
0,0,0.4851491,0,0.2335042,1,0.3972513
0,0,0.4864928,0,0.2326797,1,0.3775518
0,0,0.4805647,0,0.2348428,1,0.357732
0,0,0.4750081,0,0.2374378,1,0.339126
0,0,0.4725282,0,0.2327929,1,0.3208314
0,0,0.4743737,0,0.2255939,1,0.3024252
0,0,0.4763206,0,0.2248555,1,0.2824179
0,0,0.4780143,0,0.225277,1,0.2645088
0,0,0.4772547,0,0.2257802,1,0.246042
0,0,0.4740838,0,0.226348,1,0.2277738
0,0,0.4708426,0,0.2263315,1,0.2089566
0,0,0.475238,0,0.2251804,1,0.1897314
0,0,0.4678085,0,0.2262242,1,0.1718697
0,0,0.4675015,0,0.2283685,1,0.1533978
0,0,0.4677619,0,0.2304677,1,0.1357158
0,0,0.4680112,0,0.2306075,1,0.1179636
0,0,0.4656805,0,0.2291933,1,0.09728847
0,0,0.4631434,0,0.2280328,1,0.07777287
0,0,0.4656937,0,0.2285442,1,0.05942607
0,0,0.4695127,0,0.2264388,1,0.04021767
0,0,0.4650843,0,0.226987,1,0.02086557
0,0,0.4569203,0,0.2276734,1,0.001553968
0,0,0.4237832,0,0.253475,1,0.0242994
0,0,0.4247131,0,0.2571446,1,0.0477231
0,0,0.4255767,0,0.2599965,1,0.0662406
0,0,0.4189917,0,0.2595299,1,0.0855399
0,0,0.4200446,0,0.2558395,1,0.1051938
0,0,0.421075,0,0.2544041,1,0.1242657
0,0,0.4206516,0,0.2572914,1,0.1427013
0,0,0.4182089,0,0.2493069,1,0.1620234
0,0,0.4214413,0,0.2496018,1,0.1799829
0,0,0.4252378,0,0.2497886,1,0.2002308
0,0,0.4259276,0,0.2489927,1,0.2206014
0,0,0.4229599,0,0.2508214,1,0.2406678
0,0,0.4198173,0,0.2527817,1,0.2613444
0,0,0.418774,0,0.2546447,1,0.2820624
0,0,0.4209123,0,0.2527345,1,0.3009111
0,0,0.4231235,0,0.2494118,1,0.3203835
0,0,0.4251972,0,0.2516586,1,0.3386979
0,0,0.4263728,0,0.2458949,1,0.3588162
0,0,0.4284917,0,0.235651,1,0.3770826
0,0,0.4309693,0,0.2332144,1,0.3957402
0,0,0.4332498,0,0.2334387,1,0.4164321
0,0,0.4340367,0,0.2335047,1,0.4353609
0,0,0.4361345,0,0.2315251,1,0.4539864
0,0,0.4408024,0,0.2251486,1,0.4741521
0,0,0.4384939,0,0.2266933,1,0.4929462
0,0,0.4348013,0,0.2060516,1,0.511467
0,0,0.4333326,0,0.2012827,1,0.53244
0,0,0.4346383,0,0.2015938,1,0.5516682
0,0,0.4362741,0,0.202019,1,0.5273874
0,0,0.4368389,0,0.1910822,1,0.5028114
0,0,0.4364971,0,0.192315,1,0.4824654
0,0,0.4392178,0,0.172901,1,0.4637064
0,0,0.4409706,0,0.1687586,1,0.4445859
0,0,0.4394389,0,0.1689472,1,0.4255023
0,0,0.4380032,0,0.169152,1,0.4079076
0,0,0.4382142,0,0.1694123,1,0.3894762
0,0,0.435268,0,0.161866,1,0.3708345
0,0,0.4348166,0,0.1630319,1,0.3531915
0,0,0.4343167,0,0.1643056,1,0.3345381
0,0,0.4338394,0,0.1563206,1,0.3161205
0,0,0.433396,0,0.1448283,1,0.2981175
0,0,0.4347658,0,0.143687,1,0.2789811
0,0,0.4361606,0,0.1426474,1,0.2597874
0,0,0.4353943,0,0.1417196,1,0.2405721
0,0,0.4328391,0,0.1404135,1,0.2208996
0,0,0.4304337,0,0.1404871,1,0.2022642
0,0,0.4300318,0,0.1418557,1,0.1843396
0,0,0.4271042,0,0.1433114,1,0.1661631
0,0,0.4266717,0,0.1450647,1,0.1454365
0,0,0.4262756,0,0.1450977,1,0.1267467
0,0,0.4258838,0,0.1440189,1,0.108375
0,0,0.4250113,0,0.1455843,1,0.08905114
0,0,0.425142,0,0.1481596,1,0.06618214
0,0,0.4268814,0,0.150692,1,0.04458904
0,0,0.428454,0,0.1516287,1,0.02465314
0,0,0.4273171,0,0.1488824,1,0.006635142
0,0,0.4144872,0,0.161272,1,0.0244593
0,0,0.417621,0,0.162486,1,0.0487389
0,0,0.4101683,0,0.1633537,1,0.0691293
0,0,0.4049002,0,0.163999,1,0.0870969
0,0,0.4043806,0,0.1641622,1,0.1045851
0,0,0.4035034,0,0.1649936,1,0.1295232
0,0,0.4048532,0,0.1655843,1,0.1535778
0,0,0.4063254,0,0.1659535,1,0.1769052
0,0,0.4071974,0,0.166054,1,0.2014818
0,0,0.4038895,0,0.1673893,1,0.2255529
0,0,0.4045276,0,0.1688145,1,0.2489622
0,0,0.4063612,0,0.1699519,1,0.2733456
0,0,0.3927294,0,0.1691448,1,0.2972673
0,0,0.3910394,0,0.1699764,1,0.3214974
0,0,0.3905836,0,0.1707677,1,0.3446046
0,0,0.393293,0,0.1696151,1,0.3687129
0,0,0.3960862,0,0.1684691,1,0.3937056
0,0,0.3909737,0,0.1686518,1,0.4179138
0,0,0.3911338,0,0.1662088,1,0.4407222
0,0,0.3869218,0,0.1636627,1,0.4631502
0,0,0.3790848,0,0.1631233,1,0.4868331
0,0,0.3774068,0,0.1597056,1,0.5106012
0,0,0.3789198,0,0.1572474,1,0.5335932
0,0,0.3811204,0,0.1556917,1,0.5575233
0,0,0.3786047,0,0.153627,1,0.5809883
0,0,0.3788643,0,0.1516836,1,0.6032522
0,0,0.3809211,0,0.1504486,1,0.625181
0,0,0.3733034,0,0.1493396,1,0.6449759
0,0,0.3665922,0,0.1473612,1,0.6644207
0,0,0.3661602,0,0.1457408,1,0.6820061
0,0,0.3656465,0,0.1444315,1,0.7002434
0,0,0.3649848,0,0.1422635,1,0.7188203
0,0,0.3642898,0,0.139547,1,0.7369976
0,0,0.3659892,0,0.137847,1,0.7544609
0,0,0.3676726,0,0.1352559,1,0.7725033
0,0,0.3661207,0,0.1315645,1,0.7903883
0,0,0.3666071,0,0.1290852,1,0.8082675
0,0,0.3684515,0,0.1254172,1,0.8266137
0,0,0.3640348,0,0.120688,1,0.845952
0,0,0.3603995,0,0.1169583,1,0.8643432
0,0,0.3535671,0,0.1116495,1,0.8823467
0,0,0.3500952,0,0.1068398,1,0.9003698
0,0,0.347887,0,0.1001843,1,0.8768357
0,0,0.3475158,0,0.09380859,1,0.8533697
0,0,0.3467026,0,0.08846956,1,0.8337173
0,0,0.3440518,0,0.08274055,1,0.8159996
0,0,0.3446442,0,0.07913911,1,0.7981465
0,0,0.3445106,0,0.07358229,1,0.7788965
0,0,0.339311,0,0.06854177,1,0.7603943
0,0,0.3389064,0,0.06489974,1,0.7416092
0,0,0.3369154,0,0.06085497,1,0.7228838
0,0,0.3303472,0,0.05677152,1,0.704053
0,0,0.3261736,0,0.05411071,1,0.6858754
0,0,0.3213051,0,0.05358243,1,0.6684565
0,0,0.3191528,0,0.05496407,1,0.648778
0,0,0.3168828,0,0.05538177,1,0.6302536
0,0,0.3149667,0,0.05030912,1,0.6126343
0,0,0.3131325,0,0.05019242,1,0.5943634
0,0,0.3112817,0,0.05007833,1,0.5764078
0,0,0.3093855,0,0.04621989,1,0.5588695
0,0,0.3089011,0,0.04016221,1,0.5405647
0,0,0.3084476,0,0.03881103,1,0.5223294
0,0,0.3073328,0,0.03623164,1,0.5030779
0,0,0.3053541,0,0.0325163,1,0.4847041
0,0,0.3048382,0,0.02886903,1,0.4663426
0,0,0.3042983,0,0.02727461,1,0.4485016
0,0,0.3026843,0,0.02597582,1,0.429637
0,0,0.3001906,0,0.0279969,1,0.4111077
0,0,0.2994118,0,0.03048223,1,0.3925344
0,0,0.2987227,0,0.0329634,1,0.3740496
0,0,0.2967045,0,0.033889,1,0.3554637
0,0,0.2939104,0,0.02889931,1,0.3368994
0,0,0.2923695,0,0.02776307,1,0.3188613
0,0,0.2916183,0,0.02849042,1,0.3012678
0,0,0.2900171,0,0.02933902,1,0.2823822
0,0,0.2879078,0,0.02875471,1,0.2642238
0,0,0.2856956,0,0.02812499,1,0.2450604
0,0,0.2847553,0,0.02761602,1,0.2259729
0,0,0.2838988,0,0.02724296,1,0.2079057
0,0,0.2828298,0,0.0271765,1,0.1888533
0,0,0.2817625,0,0.02950197,1,0.1697409
0,0,0.2807522,0,0.03183031,1,0.1515645
0,0,0.2799191,0,0.03423911,1,0.1331802
0,0,0.2791697,0,0.03673857,1,0.1145451
0,0,0.2788283,0,0.03933382,1,0.0956634
0,0,0.278498,0,0.04190493,1,0.0773787
0,0,0.2781675,0,0.04456085,1,0.0589278
0,0,0.2777048,0,0.04680258,1,0.03922769
0,0,0.2696094,0,0.2090418,1,0.0228528
0,0,0.2684554,0,0.2146336,1,0.0501459
0,0,0.2697755,0,0.2186458,1,0.069855
0,0,0.271821,0,0.219975,1,0.089463
0,0,0.2737349,0,0.2203457,1,0.1075254
0,0,0.2755963,0,0.2205894,1,0.1248486
0,0,0.274865,0,0.2207214,1,0.1433235
0,0,0.273968,0,0.2207206,1,0.1617957
0,0,0.2730847,0,0.221966,1,0.1794108
0,0,0.2738817,0,0.2245639,1,0.1993932
0,0,0.275437,0,0.2276785,1,0.2185545
0,0,0.2756211,0,0.230505,1,0.2362206
0,0,0.2755148,0,0.2333507,1,0.2542986
0,0,0.2753731,0,0.2363784,1,0.2738922
0,0,0.2752131,0,0.2391317,1,0.2920584
0,0,0.2761788,0,0.2419924,1,0.3113247
0,0,0.2773663,0,0.2444894,1,0.3300228
0,0,0.2805755,0,0.2458379,1,0.3498327
0,0,0.2856138,0,0.2475567,1,0.3695985
0,0,0.2906582,0,0.2509046,1,0.3893145
0,0,0.2915987,0,0.2539603,1,0.4076433
0,0,0.2900217,0,0.2569184,1,0.4257102
0,0,0.2908747,0,0.2598959,1,0.4442742
0,0,0.2934036,0,0.2573681,1,0.4631085
0,0,0.2952824,0,0.2522862,1,0.4836699
0,0,0.2960671,0,0.2489739,1,0.5036265
0,0,0.2967882,0,0.2475297,1,0.5232915
0,0,0.2976199,0,0.2469474,1,0.4984416
0,0,0.3021643,0,0.2491455,1,0.4742262
0,0,0.3060462,0,0.2509702,1,0.454116
0,0,0.3095832,0,0.2525467,1,0.4351842
0,0,0.3132355,0,0.2472343,1,0.414987
0,0,0.3117362,0,0.2420413,1,0.3936264
0,0,0.3097411,0,0.2383235,1,0.3741471
0,0,0.3091547,0,0.2340388,1,0.352821
0,0,0.3107709,0,0.2300529,1,0.3326181
0,0,0.3120714,0,0.2262753,1,0.3128007
0,0,0.3133427,0,0.2223349,1,0.2919408
0,0,0.3166564,0,0.2185036,1,0.2731215
0,0,0.3213539,0,0.2146994,1,0.2537175
0,0,0.3258618,0,0.2126698,1,0.2346066
0,0,0.3259799,0,0.2088535,1,0.2154741
0,0,0.3239636,0,0.2042903,1,0.1957944
0,0,0.3232046,0,0.1998509,1,0.1757352
0,0,0.3252953,0,0.1957433,1,0.1570518
0,0,0.3274226,0,0.1904959,1,0.137523
0,0,0.3294497,0,0.1857971,1,0.117546
0,0,0.3313681,0,0.1811972,1,0.0967437
0,0,0.3340504,0,0.1766431,1,0.0771765
0,0,0.3379849,0,0.1756319,1,0.0569901
0,0,0.341701,0,0.1752896,1,0.0374838
0,0,0.3454669,0,0.175126,1,0.01724431
0,0,0.4420261,0,0.2448685,1,0.0279663
0,0,0.4411777,0,0.2480205,1,0.05376
0,0,0.4404926,0,0.2504193,1,0.0740715
0,0,0.4397927,0,0.2527123,1,0.09419341
0,0,0.4391792,0,0.2548586,1,0.1137201
0,0,0.4384358,0,0.2567469,1,0.1315281
0,0,0.4375185,0,0.2586518,1,0.1501782
0,0,0.4365222,0,0.2596313,1,0.1698459
0,0,0.4355055,0,0.2576894,1,0.1892634
0,0,0.4351377,0,0.2555049,1,0.2089926
0,0,0.4344237,0,0.2531812,1,0.2280933
0,0,0.4326864,0,0.2507467,1,0.2482104
0,0,0.4307878,0,0.2519403,1,0.2695131
0,0,0.4289773,0,0.2532335,1,0.2891583
0,0,0.4271582,0,0.2543898,1,0.3082899
0,0,0.4247083,0,0.2554169,1,0.3268989
0,0,0.4224238,0,0.2563329,1,0.3453048
0,0,0.4201106,0,0.2571326,1,0.3634017
0,0,0.4175901,0,0.2568976,1,0.3825471
0,0,0.4147035,0,0.256242,1,0.4023435
